,team,season,opp,datetime,day_week,week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
77,WAS,2006,ATL,2006-12-03 13:03:00,Sun,13,0,0,4-8,HOME,14.0,24.0,25.0,381.0,204.0,177.0,2.0,16.0,369.0,113.0,256.0,0.0,-5.05,-7.27,2.97
78,WAS,2006,PHI,2006-12-10 13:03:00,Sun,14,0,0,4-9,HOME,19.0,21.0,20.0,415.0,205.0,210.0,2.0,14.0,263.0,164.0,99.0,1.0,-4.19,-4.82,4.05
79,WAS,2006,NOR,2006-12-17 13:04:00,Sun,15,1,0,5-9,AWAY,16.0,10.0,19.0,354.0,193.0,161.0,0.0,15.0,270.0,199.0,71.0,1.0,2.64,4.3,-0.93
80,WAS,2006,LAR,2006-12-24 13:02:00,Sun,16,0,1,5-10,AWAY,31.0,37.0,22.0,336.0,160.0,176.0,1.0,25.0,579.0,382.0,197.0,1.0,5.84,-23.44,11.13
81,WAS,2006,NYG,2006-12-30 20:05:00,Sat,17,0,0,5-11,HOME,28.0,34.0,21.0,393.0,265.0,128.0,2.0,23.0,355.0,94.0,261.0,0.0,6.47,-18.33,3.79
82,WAS,2007,MIA,2007-09-09 13:02:00,Sun,1,1,1,1-0,HOME,16.0,13.0,19.0,400.0,209.0,191.0,2.0,17.0,273.0,207.0,66.0,1.0,-2.55,5.81,-0.26
83,WAS,2007,PHI,2007-09-17 20:40:00,Mon,2,1,0,2-0,AWAY,20.0,12.0,19.0,337.0,207.0,130.0,1.0,18.0,340.0,226.0,114.0,0.0,3.26,3.53,-1.43
84,WAS,2007,NYG,2007-09-23 16:15:00,Sun,3,0,0,2-1,HOME,17.0,24.0,14.0,260.0,178.0,82.0,1.0,19.0,315.0,219.0,96.0,3.0,-11.73,0.36,5.22
85,WAS,2007,DET,2007-10-07 13:02:00,Sun,5,1,0,3-1,HOME,34.0,3.0,23.0,366.0,248.0,118.0,1.0,11.0,144.0,76.0,68.0,2.0,9.06,22.81,-1.96
86,WAS,2007,GNB,2007-10-14 13:02:00,Sun,6,0,0,3-2,AWAY,14.0,17.0,18.0,304.0,210.0,94.0,3.0,13.0,225.0,169.0,56.0,2.0,-24.04,11.76,4.71
87,WAS,2007,ARI,2007-10-21 13:02:00,Sun,7,1,0,4-2,HOME,21.0,19.0,10.0,160.0,87.0,73.0,1.0,19.0,364.0,280.0,84.0,3.0,-9.94,8.84,5.35
88,WAS,2007,NWE,2007-10-28 16:17:00,Sun,8,0,0,4-3,AWAY,7.0,52.0,13.0,224.0,177.0,47.0,4.0,34.0,486.0,334.0,152.0,1.0,-18.23,-27.45,1.89
89,WAS,2007,NYJ,2007-11-04 13:02:00,Sun,9,1,1,5-3,AWAY,23.0,20.0,23.0,431.0,135.0,296.0,1.0,23.0,338.0,214.0,124.0,1.0,7.55,-5.46,1.64
90,WAS,2007,PHI,2007-11-11 13:03:00,Sun,10,0,0,5-4,HOME,25.0,33.0,25.0,361.0,203.0,158.0,2.0,22.0,379.0,240.0,139.0,2.0,1.95,-12.8,3.41
91,WAS,2007,DAL,2007-11-18 16:15:00,Sun,11,0,0,5-5,AWAY,23.0,28.0,28.0,423.0,361.0,62.0,2.0,19.0,362.0,287.0,75.0,1.0,7.86,-18.2,5.28
92,WAS,2007,TAM,2007-11-25 13:02:00,Sun,12,0,0,5-6,AWAY,13.0,19.0,23.0,412.0,292.0,120.0,6.0,9.0,192.0,93.0,99.0,0.0,-14.88,12.06,-2.72
93,WAS,2007,BUF,2007-12-02 13:02:00,Sun,13,0,0,5-7,HOME,16.0,17.0,22.0,281.0,202.0,79.0,2.0,15.0,357.0,257.0,100.0,1.0,-0.48,-0.48,-0.59
94,WAS,2007,CHI,2007-12-06 20:16:00,Thu,14,1,0,6-7,HOME,24.0,16.0,15.0,345.0,314.0,31.0,1.0,22.0,356.0,296.0,60.0,2.0,2.75,9.55,-0.12
95,WAS,2007,NYG,2007-12-16 20:24:00,Sun,15,1,0,7-7,AWAY,22.0,10.0,14.0,309.0,156.0,153.0,0.0,20.0,307.0,168.0,139.0,1.0,-6.61,15.81,2.83
96,WAS,2007,MIN,2007-12-23 20:15:00,Sun,16,1,0,8-7,AWAY,32.0,21.0,19.0,367.0,261.0,106.0,0.0,23.0,299.0,212.0,87.0,3.0,2.95,7.99,1.03
97,WAS,2007,DAL,2007-12-30 16:15:00,Sun,17,1,0,9-7,HOME,27.0,6.0,22.0,354.0,223.0,131.0,2.0,7.0,147.0,146.0,1.0,1.0,4.31,22.67,-7.51
98,WAS,2007,SEA,2008-01-05 16:35:00,Sat,18,0,0,9-8,AWAY,14.0,35.0,21.0,319.0,244.0,75.0,2.0,14.0,304.0,227.0,77.0,2.0,-23.32,4.3,2.61
99,WAS,2008,NYG,2008-09-04 19:08:00,Thu,1,0,0.0,0-1,AWAY,7.0,16.0,11.0,209.0,125.0,84.0,0.0,21.0,354.0,200.0,154.0,1.0,-9.02,-5.34,7.23
100,WAS,2008,NOR,2008-09-14 13:03:00,Sun,2,1,0.0,1-1,HOME,29.0,24.0,25.0,455.0,306.0,149.0,1.0,16.0,250.0,195.0,55.0,3.0,17.34,4.77,-15.76
101,WAS,2008,ARI,2008-09-21 13:02:00,Sun,3,1,0.0,2-1,HOME,24.0,17.0,21.0,323.0,187.0,136.0,0.0,19.0,313.0,197.0,116.0,2.0,9.11,-2.07,2.95
102,WAS,2008,DAL,2008-09-28 16:15:00,Sun,4,1,0.0,3-1,AWAY,26.0,24.0,22.0,381.0,220.0,161.0,0.0,21.0,344.0,300.0,44.0,1.0,7.16,-9.85,5.22
103,WAS,2008,PHI,2008-10-05 13:04:00,Sun,5,1,0.0,4-1,AWAY,23.0,17.0,22.0,388.0,185.0,203.0,0.0,14.0,254.0,196.0,58.0,0.0,12.02,-2.98,-3.26
104,WAS,2008,LAR,2008-10-12 13:03:00,Sun,6,0,0.0,4-2,HOME,17.0,19.0,22.0,368.0,187.0,181.0,3.0,8.0,200.0,124.0,76.0,1.0,-9.56,18.79,-11.45
105,WAS,2008,CLE,2008-10-19 16:16:00,Sun,7,1,0.0,5-2,HOME,14.0,11.0,17.0,351.0,158.0,193.0,1.0,16.0,236.0,134.0,102.0,0.0,0.2,10.31,-4.72
106,WAS,2008,DET,2008-10-26 13:03:00,Sun,8,1,0.0,6-2,AWAY,25.0,17.0,22.0,439.0,304.0,135.0,1.0,13.0,274.0,217.0,57.0,0.0,8.42,1.19,-0.83
107,WAS,2008,PIT,2008-11-03 20:41:00,Mon,9,0,0.0,6-3,HOME,6.0,23.0,13.0,221.0,161.0,60.0,2.0,15.0,224.0,160.0,64.0,1.0,-25.3,4.06,4.1
108,WAS,2008,DAL,2008-11-16 20:23:00,Sun,11,0,0.0,6-4,HOME,10.0,14.0,14.0,228.0,136.0,92.0,1.0,17.0,315.0,198.0,117.0,2.0,-6.42,-3.02,1.57
